run_id,event_id,event_ts,user_id,session_id,ip_hash,device_fingerprint_hash,country,is_fraud,metadata_json,payment_value,basket_size,is_first_time_user,is_premium_user,credit_card_hash,checkout_result,decline_reason
RUN_SAMPLE_SMOKE_0001,checkout_0000000216,2025-12-02 10:54:30-03:00,user_00003,sess_86981,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.114455588892184,3,True,True,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000214,2025-12-02 10:57:58-03:00,user_00024,sess_50445,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",33.5299149607794,4,False,False,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000225,2025-12-02 11:07:51-03:00,user_00020,sess_28084,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.888265131856425,6,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000224,2025-12-02 11:18:59-03:00,user_00168,sess_20037,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.02968902137215,5,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000220,2025-12-02 11:21:46-03:00,user_00050,sess_03548,ip_3970,dev_3729,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",90.5531631656948,6,True,False,cc_186950,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000218,2025-12-02 11:43:31-03:00,user_00006,sess_27575,ip_1698,dev_0006,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",23.248530763505432,2,False,False,cc_152087,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000219,2025-12-02 11:45:02-03:00,user_00011,sess_41987,ip_0603,dev_5689,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.947681804090937,2,False,True,cc_080207,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000228,2025-12-02 12:10:36-03:00,user_00037,sess_14383,ip_5250,dev_7638,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",6.407129327649544,6,True,False,cc_156130,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000227,2025-12-02 12:22:01-03:00,user_00020,sess_33378,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.36482151257981,4,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000230,2025-12-02 12:30:46-03:00,user_00085,sess_92584,ip_1479,dev_0815,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.046305464345506,4,False,False,cc_052504,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000231,2025-12-02 12:31:07-03:00,user_00003,sess_96731,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",56.66135489183257,6,False,False,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000233,2025-12-02 13:08:58-03:00,user_00053,sess_51578,ip_2285,dev_0463,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",8.484796331371495,1,True,False,cc_197051,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000238,2025-12-02 13:16:33-03:00,user_00199,sess_27686,ip_0398,dev_5137,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.679504535161824,5,False,False,cc_176575,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000236,2025-12-02 13:16:54-03:00,user_00031,sess_44704,ip_5539,dev_7199,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.633674392383668,4,False,True,cc_049837,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000239,2025-12-02 13:23:36-03:00,user_00062,sess_49815,ip_8327,dev_5594,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",23.78233418120176,1,False,False,cc_084966,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000232,2025-12-02 13:25:10-03:00,user_00070,sess_44149,ip_4773,dev_1225,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",6.795034156240486,1,False,False,cc_062219,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000234,2025-12-02 13:46:50-03:00,user_00005,sess_40794,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.121154996979016,3,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000242,2025-12-02 14:21:35-03:00,user_00090,sess_03512,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",58.68577208298905,2,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000241,2025-12-02 14:31:25-03:00,user_00168,sess_62100,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.57899536757273,6,False,True,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000240,2025-12-02 14:42:05-03:00,user_00075,sess_64910,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",10.455384596607628,3,False,False,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000243,2025-12-02 15:28:10-03:00,user_00107,sess_80228,ip_0742,dev_2041,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",43.85704438652322,1,True,False,cc_151729,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000245,2025-12-02 15:31:39-03:00,user_00071,sess_84316,ip_6899,dev_5924,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",53.20332421951649,6,False,False,cc_145478,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000244,2025-12-02 15:47:24-03:00,user_00096,sess_84665,ip_4849,dev_7371,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.9630232147336,3,False,True,cc_074297,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000248,2025-12-02 16:12:07-03:00,user_00024,sess_73152,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.17494914778772,2,False,False,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000246,2025-12-02 16:12:25-03:00,user_00091,sess_38437,ip_4840,dev_4772,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",31.18486552600216,1,False,True,cc_082019,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000247,2025-12-02 16:25:29-03:00,user_00024,sess_73152,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",37.59728291869971,2,True,False,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000257,2025-12-02 17:06:33-03:00,user_00084,sess_82695,ip_4242,dev_5428,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.203145714504458,4,False,False,cc_012529,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000258,2025-12-02 17:08:12-03:00,user_00075,sess_22789,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.773144448811756,3,False,True,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000256,2025-12-02 17:10:16-03:00,user_00002,sess_46609,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.26642561416852,6,False,True,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000252,2025-12-02 17:10:20-03:00,user_00109,sess_35536,ip_9798,dev_2147,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.86372062574234,2,False,False,cc_130826,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000251,2025-12-02 17:28:12-03:00,user_00104,sess_63456,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.836781958407371,2,False,False,cc_086383,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000254,2025-12-02 17:34:31-03:00,user_00168,sess_35570,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.166748568484334,4,True,False,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000261,2025-12-02 17:48:38-03:00,user_00104,sess_63456,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.97403169665065,5,False,False,cc_086383,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000259,2025-12-02 17:54:46-03:00,user_00063,sess_87500,ip_9885,dev_6442,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.408771954098528,1,True,False,cc_059075,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000255,2025-12-02 17:59:36-03:00,user_00132,sess_38405,ip_0789,dev_5560,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.580916994574148,2,False,False,cc_161582,failure,other
RUN_SAMPLE_SMOKE_0001,checkout_0000000270,2025-12-02 18:05:55-03:00,user_00046,sess_37968,ip_1761,dev_8136,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",8.989475036729587,2,False,False,cc_179217,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000269,2025-12-02 18:07:10-03:00,user_00143,sess_68098,ip_7923,dev_5870,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",5.70901394155896,3,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000267,2025-12-02 18:12:45-03:00,user_00159,sess_25630,ip_9593,dev_4745,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",54.91395505971646,1,True,False,cc_147488,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000265,2025-12-02 18:26:28-03:00,user_00097,sess_53435,ip_5254,dev_8365,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.101667640278443,5,False,True,cc_168325,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000266,2025-12-02 18:28:33-03:00,user_00062,sess_61586,ip_8327,dev_5594,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",10.291089482470776,6,False,True,cc_084966,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000263,2025-12-02 18:29:52-03:00,user_00074,sess_85906,ip_7163,dev_6137,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.326599266606365,1,False,True,cc_051507,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000272,2025-12-02 18:32:00-03:00,user_00033,sess_32046,ip_1871,dev_0970,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",42.33795027894103,3,True,True,cc_158861,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000271,2025-12-02 18:34:59-03:00,user_00042,sess_51889,ip_1772,dev_0216,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",26.399699977481617,5,False,False,cc_048558,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000264,2025-12-02 18:47:17-03:00,user_00002,sess_50307,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",7.025110664722117,2,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000268,2025-12-02 18:52:14-03:00,user_00033,sess_32046,ip_1871,dev_0970,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",4.924966437705965,1,False,False,cc_158861,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000278,2025-12-02 19:00:20-03:00,user_00001,sess_68568,ip_5352,dev_8785,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.323102625183104,1,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000284,2025-12-02 19:07:49-03:00,user_00046,sess_00117,ip_1761,dev_8136,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",5.56939549199756,1,False,False,cc_179217,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000277,2025-12-02 19:11:09-03:00,user_00105,sess_74354,ip_5867,dev_0444,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.315481933128677,6,True,False,cc_127987,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000283,2025-12-02 19:11:56-03:00,user_00093,sess_22485,ip_9500,dev_9000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.86195771730525,5,False,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000275,2025-12-02 19:19:38-03:00,user_00013,sess_03966,ip_8081,dev_7699,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.76677836298265,5,False,True,cc_186253,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000280,2025-12-02 19:21:33-03:00,user_00084,sess_40939,ip_4242,dev_5428,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.309622753027657,4,False,False,cc_012529,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000273,2025-12-02 19:30:39-03:00,user_00006,sess_01866,ip_1698,dev_0006,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.822023747792507,5,False,False,cc_152087,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000285,2025-12-02 19:49:53-03:00,user_00092,sess_96657,ip_4003,dev_0819,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",23.84731746937914,5,False,False,cc_119526,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000276,2025-12-02 19:50:03-03:00,user_00105,sess_74354,ip_5867,dev_0444,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.460450380472032,2,False,False,cc_127987,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000286,2025-12-02 19:57:28-03:00,user_00159,sess_37928,ip_9593,dev_4745,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.756079214441652,5,False,False,cc_147488,failure,insufficient_funds
RUN_SAMPLE_SMOKE_0001,checkout_0000000295,2025-12-02 20:13:21-03:00,user_00169,sess_35065,ip_7468,dev_0325,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.637727681086602,4,False,True,cc_078328,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000292,2025-12-02 20:27:30-03:00,user_00046,sess_08716,ip_1761,dev_8136,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.780928252764827,6,False,False,cc_179217,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000293,2025-12-02 20:27:49-03:00,user_00070,sess_57690,ip_4773,dev_1225,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",35.54446224779038,3,False,True,cc_062219,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000288,2025-12-02 20:32:36-03:00,user_00072,sess_15337,ip_5698,dev_0411,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.886017400882544,2,False,False,cc_108984,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000291,2025-12-02 20:37:02-03:00,user_00011,sess_46268,ip_0603,dev_5689,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.698732113796906,3,True,False,cc_080207,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000289,2025-12-02 20:39:32-03:00,user_00046,sess_08716,ip_1761,dev_8136,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",4.719757580612433,5,False,False,cc_179217,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000290,2025-12-02 20:53:55-03:00,user_00011,sess_46268,ip_0603,dev_5689,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.74133591387491,3,False,False,cc_080207,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000294,2025-12-02 20:54:37-03:00,user_00050,sess_11542,ip_3970,dev_3729,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",80.8356935969565,2,True,False,cc_186950,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000298,2025-12-02 21:03:23-03:00,user_00063,sess_80066,ip_9885,dev_6442,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",23.283381437733933,5,False,False,cc_059075,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000297,2025-12-02 21:03:51-03:00,user_00060,sess_24880,ip_4111,dev_4585,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.864305473447097,5,True,False,cc_018628,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000302,2025-12-02 21:05:43-03:00,user_00085,sess_38633,ip_1479,dev_0815,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.507629185907616,1,True,True,cc_052504,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000301,2025-12-02 21:07:10-03:00,user_00075,sess_11828,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.32662544820243,5,False,False,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000299,2025-12-02 21:45:02-03:00,user_00097,sess_01797,ip_5254,dev_8365,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.84777198703981,5,False,False,cc_168325,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000300,2025-12-02 21:51:40-03:00,user_00021,sess_73562,ip_3043,dev_6384,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",9.392186230258645,2,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000309,2025-12-02 22:14:12-03:00,user_00107,sess_36972,ip_0742,dev_2041,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",55.865381611453394,3,False,True,cc_151729,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000306,2025-12-02 22:35:03-03:00,user_00090,sess_65879,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.807992687397196,3,False,False,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000305,2025-12-02 22:38:26-03:00,user_00020,sess_90608,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.440264611057287,3,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000304,2025-12-02 22:50:07-03:00,user_00086,sess_34909,ip_2026,dev_5534,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.607835656942946,6,False,False,cc_123735,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000310,2025-12-02 22:56:06-03:00,user_00196,sess_84546,ip_2744,dev_7473,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.961138827314453,1,False,False,cc_178770,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000311,2025-12-02 23:02:56-03:00,user_00056,sess_55009,ip_2232,dev_9673,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",62.70810683248924,5,False,False,cc_069322,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000313,2025-12-02 23:07:15-03:00,user_00049,sess_15597,ip_2759,dev_9182,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.066706770229764,6,False,False,cc_106101,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000312,2025-12-02 23:21:43-03:00,user_00029,sess_63276,ip_7230,dev_5037,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.04128820793205,6,False,True,cc_142179,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000316,2025-12-03 00:15:22-03:00,user_00045,sess_18736,ip_7213,dev_7596,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.28465833155462,4,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000315,2025-12-03 00:23:19-03:00,user_00047,sess_01004,ip_2941,dev_9363,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",30.30859307862253,2,False,True,cc_043375,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000314,2025-12-03 00:51:01-03:00,user_00088,sess_55653,ip_6172,dev_6720,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",5.306059867787001,1,False,True,cc_192705,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000317,2025-12-03 01:41:52-03:00,user_00098,sess_90125,ip_1003,dev_3294,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",26.80641119128317,2,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000318,2025-12-03 02:36:08-03:00,user_00075,sess_66067,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.69402881034471,4,True,False,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000319,2025-12-03 04:35:03-03:00,user_00017,sess_19899,ip_0924,dev_3439,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.700554054198236,6,False,True,cc_178555,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000322,2025-12-03 05:26:03-03:00,user_00088,sess_59808,ip_6172,dev_6720,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.961616892770593,1,False,False,cc_192705,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000321,2025-12-03 05:30:47-03:00,user_00009,sess_64182,ip_7033,dev_4067,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",5.543255421933568,5,False,False,cc_073881,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000323,2025-12-03 06:00:14-03:00,user_00014,sess_09906,ip_1615,dev_4963,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",31.269232705977764,5,True,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000325,2025-12-03 06:07:23-03:00,user_00088,sess_06018,ip_6172,dev_6720,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.127220815548363,5,False,False,cc_192705,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000324,2025-12-03 06:43:32-03:00,user_00012,sess_34545,ip_5463,dev_6798,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",30.024348603526185,4,False,True,cc_058743,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000326,2025-12-03 06:45:12-03:00,user_00020,sess_78730,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.370932387513474,1,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000332,2025-12-03 07:05:23-03:00,user_00082,sess_48194,ip_3123,dev_9404,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",41.09173770543925,6,False,False,cc_032452,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000327,2025-12-03 07:08:28-03:00,user_00166,sess_88853,ip_9439,dev_4492,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.495955716242117,1,False,False,cc_051207,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000330,2025-12-03 07:11:32-03:00,user_00086,sess_89891,ip_2026,dev_5534,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",66.93181630751364,1,False,False,cc_123735,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000329,2025-12-03 07:35:24-03:00,user_00050,sess_63642,ip_3970,dev_3729,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.270473847088477,4,True,False,cc_186950,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000331,2025-12-03 07:38:46-03:00,user_00009,sess_62943,ip_7033,dev_4067,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",59.98088507709894,3,False,True,cc_073881,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000333,2025-12-03 07:43:15-03:00,user_00138,sess_15667,ip_4877,dev_9097,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.403649833258925,4,True,False,cc_181923,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000335,2025-12-03 08:02:19-03:00,user_00075,sess_62545,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",26.056242061096373,5,True,False,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000340,2025-12-03 08:03:07-03:00,user_00102,sess_84974,ip_0338,dev_3550,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",44.50594858618158,4,False,False,cc_170743,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000341,2025-12-03 08:10:19-03:00,user_00073,sess_93027,ip_3594,dev_6193,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",54.16723824449248,6,False,False,cc_006762,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000339,2025-12-03 08:18:57-03:00,user_00148,sess_22890,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.50805276048383,3,False,False,cc_080796,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000336,2025-12-03 08:30:59-03:00,user_00138,sess_38263,ip_4877,dev_9097,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.80783572612528,3,False,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000337,2025-12-03 08:41:08-03:00,user_00168,sess_20445,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.375267240021767,1,False,False,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000347,2025-12-03 09:04:58-03:00,user_00114,sess_63212,ip_1723,dev_3000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.064532047085898,4,False,False,cc_067331,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000355,2025-12-03 09:06:39-03:00,user_00108,sess_63772,ip_1103,dev_0513,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.25270326164649,4,False,True,cc_030897,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000356,2025-12-03 09:15:22-03:00,user_00093,sess_41314,ip_9500,dev_9000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",39.88711995573035,2,False,True,cc_089361,success,
